time, m1_pwm, set_pwm, calc_volt, bat_volt, meas_volt
14000, 3.737243413925171, 32768, 2.0785131475003, 36447, 2.07845137266088
14050, 3.737243413925171, 32768, 2.0785131475003, 36447, 2.07845137266088
14100, 3.737243413925171, 33024, 2.09033032781616, 36654, 2.09025589523176
14150, 3.737243413925171, 33024, 2.09033032781616, 36654, 2.09025589523176
14200, 3.737243413925171, 33280, 2.10207896233901, 36860, 2.10200339112355
14250, 3.737243413925171, 33280, 2.10207896233901, 36860, 2.10200339112355
14300, 3.737243413925171, 33536, 2.11375905106886, 37065, 2.11369386033625
14350, 3.737243413925171, 33536, 2.11375905106886, 37065, 2.11369386033625
14400, 3.737243413925171, 33792, 2.1253705940057, 37269, 2.12532730286987
14450, 3.737243413925171, 33792, 2.1253705940057, 37269, 2.12532730286987
14500, 3.737243413925171, 34048, 2.13691359114953, 37471, 2.13684669204532
14550, 3.737243413925171, 34048, 2.13691359114953, 37471, 2.13684669204532
14600, 3.7319648265838623, 34304, 2.14838804250035, 37726, 2.14834981380488
14650, 3.7319648265838623, 34304, 2.14838804250035, 37726, 2.14834981380488
14700, 3.737243413925171, 34560, 2.15979394805817, 37872, 2.15971439035895
14750, 3.7319648265838623, 34560, 2.15979394805817, 37926, 2.15973904040619
14800, 3.7319648265838623, 34816, 2.17113130782298, 38125, 2.17107132087449
14850, 3.7319648265838623, 34816, 2.17113130782298, 38125, 2.17107132087449
14900, 3.7319648265838623, 35072, 2.18240012179478, 38323, 2.18234665520979
14950, 3.7319648265838623, 35072, 2.18240012179478, 38323, 2.18234665520979
15000, 3.7319648265838623, 35328, 2.19360038997358, 38520, 2.19356504341208
15050, 3.7266862392425537, 35328, 2.19360038997358, 38574, 2.19353315011127
15100, 3.7319648265838623, 35584, 2.20473211235936, 38715, 2.20466953934835
15150, 3.7266862392425537, 35584, 2.20473211235936, 38770, 2.20467880514891
15200, 3.7266862392425537, 35840, 2.21579528895214, 38965, 2.21576759459962
15250, 3.7266862392425537, 35840, 2.21579528895214, 38965, 2.21576759459962
15300, 3.7266862392425537, 36096, 2.22678991975191, 39158, 2.22674265287648
15350, 3.7266862392425537, 36096, 2.22678991975191, 39158, 2.22674265287648
15400, 3.7266862392425537, 36352, 2.23771600475868, 39350, 2.23766084556641
15450, 3.7266862392425537, 36352, 2.23771600475868, 39350, 2.23766084556641
15500, 3.7266862392425537, 36608, 2.24857354397243, 39541, 2.24852217266941
15550, 3.721407651901245, 36608, 2.24857354397243, 39597, 2.24851726241449
15600, 3.7266862392425537, 36864, 2.25936253739318, 39731, 2.25932663418549
15650, 3.721407651901245, 36864, 2.25936253739318, 39787, 2.2593064201754
15700, 3.721407651901245, 37120, 2.27008298502092, 39976, 2.27003879289546
15750, 3.721407651901245, 37120, 2.27008298502092, 39976, 2.27003879289546
15800, 3.721407651901245, 37376, 2.28073488685566, 40163, 2.28065759553383
15850, 3.721407651901245, 37376, 2.28073488685566, 40163, 2.28065759553383
15900, 3.721407651901245, 37632, 2.29131824289739, 40350, 2.2912763981722
15950, 3.721407651901245, 37632, 2.29131824289739, 40350, 2.2912763981722
16000, 3.721407651901245, 37888, 2.3018330531461, 40535, 2.30178163072888
16050, 3.7161290645599365, 37888, 2.3018330531461, 40593, 2.30180555607968
16100, 3.7161290645599365, 38144, 2.31227931760182, 40777, 2.31223918311682
16150, 3.7161290645599365, 38144, 2.31227931760182, 40777, 2.31223918311682
16200, 3.7161290645599365, 38400, 2.32265703626452, 40960, 2.32261610565919
16250, 3.721407651901245, 38400, 2.32265703626452, 40902, 2.32262174071969
16300, 3.7161290645599365, 38656, 2.33296620913422, 41142, 2.3329363237068
16350, 3.7161290645599365, 38656, 2.33296620913422, 41142, 2.3329363237068
16400, 3.7161290645599365, 38912, 2.34320683621091, 41322, 2.34314313276487
16450, 3.7161290645599365, 38912, 2.34320683621091, 41322, 2.34314313276487
16500, 3.7161290645599365, 39168, 2.35337891749459, 41502, 2.35334994182294
16550, 3.7161290645599365, 39168, 2.35337891749459, 41502, 2.35334994182294
16600, 3.710850477218628, 39424, 2.36348245298526, 41739, 2.36342699425694
16650, 3.710850477218628, 39424, 2.36348245298526, 41739, 2.36342699425694
16700, 3.710850477218628, 39680, 2.37351744268293, 41916, 2.37344943317458
16750, 3.710850477218628, 39680, 2.37351744268293, 41916, 2.37344943317458
16800, 3.710850477218628, 39936, 2.38348388658759, 42092, 2.38341524814353
16850, 3.710850477218628, 39936, 2.38348388658759, 42092, 2.38341524814353
16900, 3.710850477218628, 40192, 2.39338178469924, 42267, 2.3933244391638
16950, 3.710850477218628, 40192, 2.39338178469924, 42267, 2.3933244391638
17000, 3.710850477218628, 40448, 2.40321113701788, 42441, 2.40317700623538
17050, 3.7055718898773193, 40448, 2.40321113701788, 42501, 2.40315115421799
17100, 3.7055718898773193, 40704, 2.41297194354352, 42674, 2.41293316286907
17150, 3.7055718898773193, 40704, 2.41297194354352, 42674, 2.41293316286907
17200, 3.7055718898773193, 40960, 2.42266420427615, 42845, 2.42260208471494
17250, 3.7055718898773193, 40960, 2.42266420427615, 42845, 2.42260208471494
17300, 3.7055718898773193, 41216, 2.43228791921577, 43015, 2.4322144631582
17350, 3.7055718898773193, 41216, 2.43228791921577, 43015, 2.4322144631582
17400, 3.7055718898773193, 41472, 2.44184308836238, 43184, 2.44177029819886
17450, 3.7055718898773193, 41472, 2.44184308836238, 43184, 2.44177029819886
17500, 3.7002933025360107, 41728, 2.45132971171599, 43414, 2.45127845328906
17550, 3.7002933025360107, 41728, 2.45132971171599, 43414, 2.45127845328906
17600, 3.7002933025360107, 41984, 2.46074778927659, 43581, 2.46070775032917
17650, 3.7002933025360107, 41984, 2.46074778927659, 43581, 2.46070775032917
17700, 3.7002933025360107, 42240, 2.47009732104418, 43746, 2.47002412165622
17750, 3.7002933025360107, 42240, 2.47009732104418, 43746, 2.47002412165622
17800, 3.7002933025360107, 42496, 2.47937830701876, 43911, 2.47934049298327
17850, 3.7002933025360107, 42496, 2.47937830701876, 43911, 2.47934049298327
17900, 3.7002933025360107, 42752, 2.48859074720034, 44074, 2.48854393859727
17950, 3.7002933025360107, 42752, 2.48859074720034, 44074, 2.48854393859727
18000, 3.695014715194702, 43008, 2.49773464158891, 44299, 2.49767997052583
18050, 3.695014715194702, 43008, 2.49773464158891, 44299, 2.49767997052583
18100, 3.695014715194702, 43264, 2.50680999018447, 44460, 2.50675752250792
18150, 3.695014715194702, 43264, 2.50680999018447, 44460, 2.50675752250792
18200, 3.7002933025360107, 43520, 2.51581679298702, 44556, 2.51575903544357
18250, 3.695014715194702, 43520, 2.51581679298702, 44620, 2.51577869217956
18300, 3.695014715194702, 43776, 2.52475504999657, 44778, 2.52468709723031
18350, 3.695014715194702, 43776, 2.52475504999657, 44778, 2.52468709723031
18400, 3.695014715194702, 44032, 2.53362476121311, 44936, 2.53359550228106
18450, 3.695014715194702, 44032, 2.53362476121311, 44936, 2.53359550228106
18500, 3.6897361278533936, 44288, 2.54242592663664, 45156, 2.54236247179901
18550, 3.6897361278533936, 44288, 2.54242592663664, 45156, 2.54236247179901
18600, 3.6897361278533936, 44544, 2.55115854626716, 45311, 2.55108924527604
18650, 3.6897361278533936, 44544, 2.55115854626716, 45311, 2.55108924527604
18700, 3.6897361278533936, 44800, 2.55982262010468, 45465, 2.5597597169887
18750, 3.6897361278533936, 44800, 2.55982262010468, 45465, 2.5597597169887
18800, 3.6897361278533936, 45056, 2.56841814814919, 45618, 2.568373886937
18850, 3.6897361278533936, 45056, 2.56841814814919, 45618, 2.568373886937
18900, 3.6897361278533936, 45312, 2.57694513040069, 45769, 2.57687545335656
18950, 3.684457540512085, 45312, 2.57694513040069, 45835, 2.57689954023608
19000, 3.684457540512085, 45568, 2.58540356685919, 45985, 2.5853327229793
19050, 3.684457540512085, 45568, 2.58540356685919, 45985, 2.5853327229793
19100, 3.684457540512085, 45824, 2.59379345752467, 46135, 2.59376590572252
19150, 3.684457540512085, 45824, 2.59379345752467, 46135, 2.59376590572252
19200, 3.684457540512085, 46080, 2.60211480239715, 46283, 2.60208664602916
19250, 3.684457540512085, 46080, 2.60211480239715, 46283, 2.60208664602916
19300, 3.684457540512085, 46336, 2.61036760147662, 46429, 2.61029494389922
19350, 3.684457540512085, 46336, 2.61036760147662, 46429, 2.61029494389922
19400, 3.6791789531707764, 46592, 2.61855185476309, 46642, 2.61851323313941
19450, 3.6791789531707764, 46592, 2.61855185476309, 46642, 2.61851323313941
19500, 3.6791789531707764, 46848, 2.62666756225654, 46786, 2.62659748993741
19550, 3.6791789531707764, 46848, 2.62666756225654, 46786, 2.62659748993741
19600, 3.6791789531707764, 47104, 2.63471472395699, 46930, 2.6346817467354
19650, 3.6791789531707764, 47104, 2.63471472395699, 46930, 2.6346817467354
19700, 3.6791789531707764, 47360, 2.64269333986443, 47072, 2.64265372218898
19750, 3.6791789531707764, 47360, 2.64269333986443, 47072, 2.64265372218898
19800, 3.6791789531707764, 47616, 2.65060340997887, 47213, 2.65056955697035
19850, 3.6739003658294678, 47616, 2.65060340997887, 47281, 2.65057882348032
19900, 3.6791789531707764, 47872, 2.65844493430029, 47352, 2.6583731104073
19950, 3.6739003658294678, 47872, 2.65844493430029, 47420, 2.65837118101218
20000, 3.6739003658294678, 47872, 2.65844493430029, 47420, 2.65837118101218
20050, 3.6739003658294678, 48128, 2.66621791282871, 47559, 2.66616353854404
20100, 3.6739003658294678, 48384, 2.67392234556412, 47697, 2.67389983594977
20150, 3.6739003658294678, 48384, 2.67392234556412, 47697, 2.67389983594977
20200, 3.668621778488159, 48640, 2.68155823250653, 47902, 2.68153384349035
20250, 3.668621778488159, 48640, 2.68155823250653, 47902, 2.68153384349035
20300, 3.6739003658294678, 48896, 2.68912557365592, 47968, 2.68909213013059
20350, 3.668621778488159, 48896, 2.68912557365592, 48037, 2.68909108679691
20400, 3.668621778488159, 48896, 2.68912557365592, 48037, 2.68909108679691
20450, 3.668621778488159, 49152, 2.69662436901231, 48171, 2.69659235052343
20500, 3.668621778488159, 49152, 2.69662436901231, 48171, 2.69659235052343
20550, 3.668621778488159, 49408, 2.70405461857569, 48303, 2.70398165508985
20600, 3.668621778488159, 49408, 2.70405461857569, 48303, 2.70398165508985
20650, 3.668621778488159, 49664, 2.71141632234607, 48435, 2.71137095965627
20700, 3.668621778488159, 49664, 2.71141632234607, 48435, 2.71137095965627
20750, 3.6633431911468506, 49920, 2.71870948032343, 48635, 2.71864951707373
20800, 3.668621778488159, 49920, 2.71870948032343, 48565, 2.7186483050626
20850, 3.6633431911468506, 50176, 2.72593409250779, 48764, 2.72586049245571
20900, 3.6633431911468506, 50176, 2.72593409250779, 48764, 2.72586049245571
20950, 3.6633431911468506, 50432, 2.73309015889914, 48892, 2.73301556880372
21000, 3.6633431911468506, 50432, 2.73309015889914, 48892, 2.73301556880372
21050, 3.6633431911468506, 50688, 2.74017767949748, 49019, 2.74011474611776
21100, 3.6633431911468506, 50688, 2.74017767949748, 49019, 2.74011474611776
21150, 3.6633431911468506, 50944, 2.74719665430282, 49145, 2.74715802439783
21200, 3.6633431911468506, 50944, 2.74719665430282, 49145, 2.74715802439783
21250, 3.6633431911468506, 51200, 2.75414708331515, 49269, 2.75408950460997
21300, 3.658064603805542, 51200, 2.75414708331515, 49340, 2.75408419244321
21350, 3.6633431911468506, 51456, 2.76102896653447, 49392, 2.76096508578813
21400, 3.658064603805542, 51456, 2.76102896653447, 49464, 2.76100568494144
21450, 3.658064603805542, 51712, 2.76784230396078, 49586, 2.7678155404639
21500, 3.658064603805542, 51712, 2.76784230396078, 49586, 2.7678155404639
21550, 3.658064603805542, 51968, 2.77458709559409, 49706, 2.77451375901058
21600, 3.658064603805542, 51968, 2.77458709559409, 49706, 2.77451375901058
21650, 3.658064603805542, 52224, 2.78126334143439, 49826, 2.78121197755726
21700, 3.658064603805542, 52224, 2.78126334143439, 49826, 2.78121197755726
21750, 3.658064603805542, 52480, 2.78787104148168, 49944, 2.78779855912816
21800, 3.6527860164642334, 52480, 2.78787104148168, 50017, 2.78784463546947
21850, 3.658064603805542, 52736, 2.79441019573596, 50062, 2.79438514069906
21900, 3.658064603805542, 52736, 2.79441019573596, 50062, 2.79438514069906
21950, 3.6527860164642334, 52992, 2.80088080419724, 50250, 2.80083157591101
22000, 3.6527860164642334, 52992, 2.80088080419724, 50250, 2.80083157591101
22050, 3.6527860164642334, 53248, 2.80728286686551, 50365, 2.80724143921906
22100, 3.6527860164642334, 53248, 2.80728286686551, 50365, 2.80724143921906
22150, 3.6527860164642334, 53504, 2.81361638374077, 50479, 2.81359556458531
22200, 3.647507429122925, 53504, 2.81361638374077, 50552, 2.81359266891008
22250, 3.6527860164642334, 53760, 2.81988135482302, 50591, 2.81983821406793
22300, 3.647507429122925, 53760, 2.81988135482302, 50664, 2.81982629723177
22350, 3.647507429122925, 54016, 2.82607778011227, 50775, 2.82600426815773
22400, 3.647507429122925, 54016, 2.82607778011227, 50775, 2.82600426815773
22450, 3.647507429122925, 54272, 2.83220565960851, 50886, 2.83218223908368
22500, 3.6527860164642334, 54272, 2.83220565960851, 50812, 2.83215629920776
22550, 3.647507429122925, 54528, 2.83826499331174, 50994, 2.83819323782245
22600, 3.647507429122925, 54528, 2.83826499331174, 50994, 2.83819323782245
22650, 3.647507429122925, 54784, 2.84425578122196, 51102, 2.84420423656122
22700, 3.647507429122925, 54784, 2.84425578122196, 51102, 2.84420423656122
22750, 3.647507429122925, 55040, 2.85017802333918, 51208, 2.85010392050853
22800, 3.642228841781616, 55040, 2.85017802333918, 51283, 2.85014758057659
22850, 3.642228841781616, 55296, 2.85603171966339, 51388, 2.85598314978979
22900, 3.647507429122925, 55296, 2.85603171966339, 51314, 2.85600360445584
22950, 3.642228841781616, 55552, 2.86181687019459, 51492, 2.86176314215334
23000, 3.642228841781616, 55552, 2.86181687019459, 51492, 2.86176314215334
23050, 3.642228841781616, 55808, 2.86753347493278, 51595, 2.86748755766724
23100, 3.642228841781616, 55808, 2.86753347493278, 51595, 2.86748755766724
23150, 3.642228841781616, 56064, 2.87318153387797, 51697, 2.87315639633149
23200, 3.642228841781616, 56064, 2.87318153387797, 51697, 2.87315639633149
23250, 3.642228841781616, 56320, 2.87876104703015, 51797, 2.87871408129644
23300, 3.642228841781616, 56320, 2.87876104703015, 51797, 2.87871408129644
23350, 3.6369502544403076, 56576, 2.88427201438932, 51971, 2.88419839282089
23400, 3.6369502544403076, 56576, 2.88427201438932, 51971, 2.88419839282089
23450, 3.6369502544403076, 56832, 2.88971443595548, 52070, 2.88969252687429
23500, 3.6369502544403076, 56832, 2.88971443595548, 52070, 2.88969252687429
23550, 3.6369502544403076, 57088, 2.89508831172864, 52166, 2.89502017201698
23600, 3.6369502544403076, 57088, 2.89508831172864, 52166, 2.89502017201698
23650, 3.6369502544403076, 57344, 2.90039364170878, 52262, 2.90034781715968
23700, 3.6369502544403076, 57344, 2.90039364170878, 52262, 2.90034781715968
23750, 3.631671667098999, 57600, 2.90563042589593, 52432, 2.90555899670916
23800, 3.6369502544403076, 57600, 2.90563042589593, 52356, 2.90556446969523
23850, 3.631671667098999, 57856, 2.91079866429006, 52526, 2.91076807791321
23900, 3.631671667098999, 57856, 2.91079866429006, 52526, 2.91076807791321
23950, 3.631671667098999, 58112, 2.91589835689118, 52618, 2.91586632760228
24000, 3.631671667098999, 58112, 2.91589835689118, 52618, 2.91586632760228
24050, 3.631671667098999, 58368, 2.9209295036993, 52709, 2.92090916153385
24100, 3.631671667098999, 58368, 2.9209295036993, 52709, 2.92090916153385
24150, 3.631671667098999, 58624, 2.92589210471441, 52798, 2.92584116395045
24200, 3.631671667098999, 58624, 2.92589210471441, 52798, 2.92584116395045
24250, 3.631671667098999, 58880, 2.93078615993652, 52886, 2.93071775060956
24300, 3.6263930797576904, 58880, 2.93078615993652, 52963, 2.93071880191053
24350, 3.631671667098999, 59136, 2.93561166936561, 52974, 2.93559433726867
24400, 3.631671667098999, 59136, 2.93561166936561, 52974, 2.93559433726867
24450, 3.631671667098999, 59392, 2.9403686330017, 53059, 2.94030467665531
24500, 3.6263930797576904, 59392, 2.9403686330017, 53137, 2.94034712869588
24550, 3.6263930797576904, 59648, 2.94505705084478, 53221, 2.94499528645432
24600, 3.6263930797576904, 59648, 2.94505705084478, 53221, 2.94499528645432
24650, 3.6263930797576904, 59904, 2.94967692289486, 53305, 2.94964344421277
24700, 3.6263930797576904, 59904, 2.94967692289486, 53305, 2.94964344421277
24750, 3.6263930797576904, 60160, 2.95422824915192, 53387, 2.95418093154839
24800, 3.6263930797576904, 60160, 2.95422824915192, 53387, 2.95418093154839
24850, 3.6263930797576904, 60416, 2.95871102961598, 53468, 2.95866308367261
24900, 3.6263930797576904, 60416, 2.95871102961598, 53468, 2.95866308367261
24950, 3.621114492416382, 60672, 2.96312526428703, 53626, 2.96308668299872
25000, 3.621114492416382, 60672, 2.96312526428703, 53626, 2.96308668299872
25050, 3.621114492416382, 60928, 2.96747095316507, 53705, 2.9674518015598
25100, 3.621114492416382, 60928, 2.96747095316507, 53705, 2.9674518015598
25150, 3.621114492416382, 61184, 2.97174809625011, 53782, 2.97170641079023
25200, 3.621114492416382, 61184, 2.97174809625011, 53782, 2.97170641079023
25250, 3.621114492416382, 61440, 2.97595669354214, 53858, 2.97590576535533
25300, 3.621114492416382, 61440, 2.97595669354214, 53858, 2.97590576535533
25350, 3.621114492416382, 61696, 2.98009674504116, 53933, 2.9800498652551
25400, 3.621114492416382, 61696, 2.98009674504116, 53933, 2.9800498652551
25450, 3.621114492416382, 61952, 2.98416825074717, 54007, 2.98413871048953
25500, 3.621114492416382, 61952, 2.98416825074717, 54007, 2.98413871048953
25550, 3.6158359050750732, 62208, 2.98817121066018, 54158, 2.98811995036325
25600, 3.6158359050750732, 62208, 2.98817121066018, 54158, 2.98811995036325
25650, 3.6158359050750732, 62464, 2.99210562478018, 54229, 2.99203731283003
25700, 3.6158359050750732, 62464, 2.99210562478018, 54229, 2.99203731283003
25750, 3.6158359050750732, 62720, 2.99597149310717, 54300, 2.99595467529681
25800, 3.6158359050750732, 62720, 2.99597149310717, 54300, 2.99595467529681
25850, 3.6158359050750732, 62976, 2.99976881564115, 54368, 2.99970651540584
25900, 3.6158359050750732, 62976, 2.99976881564115, 54368, 2.99970651540584
25950, 3.6158359050750732, 63232, 3.00349759238213, 54436, 3.00345835551487
26000, 3.6158359050750732, 63232, 3.00349759238213, 54436, 3.00345835551487
26050, 3.6105573177337646, 63488, 3.00715782333009, 54582, 3.00711741079643
26100, 3.6105573177337646, 63488, 3.00715782333009, 54582, 3.00711741079643
26150, 3.6158359050750732, 63744, 3.01074950848505, 54567, 3.01068616513667
26200, 3.6105573177337646, 63744, 3.01074950848505, 54647, 3.01069849305252
26250, 3.6105573177337646, 64000, 3.01427264784701, 54711, 3.01422448173544
26300, 3.6105573177337646, 64000, 3.01427264784701, 54711, 3.01422448173544
26350, 3.6105573177337646, 64256, 3.01772724141595, 54774, 3.01769537684519
26400, 3.6105573177337646, 64256, 3.01772724141595, 54774, 3.01769537684519
26450, 3.6105573177337646, 64512, 3.02111328919189, 54835, 3.02105608480859
26500, 3.6105573177337646, 64512, 3.02111328919189, 54835, 3.02105608480859
26550, 3.605278730392456, 64768, 3.02443079117482, 54976, 3.0243961773412
26600, 3.605278730392456, 64768, 3.02443079117482, 54976, 3.0243961773412
26650, 3.605278730392456, 65024, 3.02767974736475, 55035, 3.02764194593956
26700, 3.605278730392456, 65024, 3.02767974736475, 55035, 3.02764194593956
26750, 3.6105573177337646, 65280, 3.03086015776166, 55012, 3.03080764725978
26800, 3.605278730392456, 65280, 3.03086015776166, 55093, 3.03083270151082
26850, 3.6158359050750732, 0, 0, 0, 0
26900, 3.695014715194702, 0, 0, 0, 0
26950, 3.695014715194702, 0, 0, 0, 0
27000, 3.7002933025360107, 0, 0, 0, 0
27050, 3.7002933025360107, 0, 0, 0, 0
27100, 3.790029287338257, 0, 0, 0, 0
27150, 3.790029287338257, 0, 0, 0, 0
27200, 3.790029287338257, 0, 0, 0, 0
27250, 3.790029287338257, 0, 0, 0, 0
27300, 3.790029287338257, 0, 0, 0, 0
27350, 3.790029287338257, 0, 0, 0, 0
27400, 3.7953078746795654, 0, 0, 0, 0
27450, 3.7953078746795654, 0, 0, 0, 0
27500, 3.7953078746795654, 0, 0, 0, 0
27550, 3.7953078746795654, 0, 0, 0, 0
27600, 3.7953078746795654, 0, 0, 0, 0
27650, 3.7953078746795654, 0, 0, 0, 0
27700, 3.800586462020874, 0, 0, 0, 0
27750, 3.7953078746795654, 0, 0, 0, 0
27800, 3.7953078746795654, 0, 0, 0, 0
27850, 3.7953078746795654, 0, 0, 0, 0
27900, 3.7953078746795654, 0, 0, 0, 0
27950, 3.7953078746795654, 0, 0, 0, 0
28000, 3.800586462020874, 0, 0, 0, 0
28050, 3.7953078746795654, 0, 0, 0, 0
28100, 3.800586462020874, 0, 0, 0, 0
28150, 3.800586462020874, 0, 0, 0, 0
28200, 3.800586462020874, 0, 0, 0, 0
