-50.0000E+00,+200E-06,+700E-06
-49.7500E+00,-1.1E-03,-0.0E+00
-49.5000E+00,-300E-06,+0.0E+00
-49.2500E+00,-600E-06,-100E-06
-49.0000E+00,-600E-06,+0.0E+00
-48.7500E+00,-600E-06,+0.0E+00
-48.5000E+00,-600E-06,+0.0E+00
-48.2500E+00,-500E-06,+100E-06
-48.0000E+00,-600E-06,+0.0E+00
-47.7500E+00,-500E-06,+0.0E+00
-47.5000E+00,-600E-06,+0.0E+00
-47.2500E+00,+0.0E+00,+200E-06
-47.0000E+00,-500E-06,+0.0E+00
-46.7500E+00,+0.0E+00,+0.0E+00
-46.5000E+00,-200E-06,+600E-06
-46.2500E+00,+0.0E+00,+0.0E+00
-46.0000E+00,+0.0E+00,+0.0E+00
-45.7500E+00,-200E-06,+0.0E+00
-45.5000E+00,-600E-06,+600E-06
-45.2500E+00,+0.0E+00,+0.0E+00
-45.0000E+00,-200E-06,+0.0E+00
-44.7500E+00,-0.0E+00,+0.0E+00
-44.5000E+00,-600E-06,+200E-06
-44.2500E+00,-100E-06,+0.0E+00
-44.0000E+00,-600E-06,+0.0E+00
-43.7500E+00,+0.0E+00,+0.0E+00
-43.5000E+00,-500E-06,+0.0E+00
-43.2500E+00,-100E-06,+0.0E+00
-43.0000E+00,+24.5E-03,+2.9339E+00
-42.7500E+00,+20.8E-03,+2.9339E+00
-42.5000E+00,-400E-06,+1.0536E+00
-42.2500E+00,-600E-06,+561.5E-03
-42.0000E+00,-0.0E+00,+332.4E-03
-41.7500E+00,-600E-06,+228.8E-03
-41.5000E+00,+0.0E+00,+166.3E-03
-41.2500E+00,+0.0E+00,+139.9E-03
-41.0000E+00,+600E-06,+174.4E-03
-40.7500E+00,+1.0E-03,+240.3E-03
-40.5000E+00,+1.2E-03,+315.8E-03
-40.2500E+00,+1.7E-03,+419.7E-03
-40.0000E+00,+1.3E-03,+502.0E-03
-39.7500E+00,+1.8E-03,+566.2E-03
-39.5000E+00,+2.3E-03,+641.6E-03
-39.2500E+00,+2.8E-03,+701.8E-03
-39.0000E+00,+2.7E-03,+768.4E-03
-38.7500E+00,+2.5E-03,+806.7E-03
-38.5000E+00,+2.8E-03,+844.3E-03
-38.2500E+00,+3.5E-03,+878.3E-03
-38.0000E+00,+3.9E-03,+923.2E-03
-37.7500E+00,+3.9E-03,+969.8E-03
-37.5000E+00,+3.9E-03,+995.9E-03
-37.2500E+00,+4.3E-03,+1.0282E+00
-37.0000E+00,+3.4E-03,+1.1095E+00
-36.7500E+00,+4.5E-03,+1.1326E+00
-36.5000E+00,+4.7E-03,+1.1599E+00
-36.2500E+00,+4.5E-03,+1.1992E+00
-36.0000E+00,+5.6E-03,+1.2144E+00
-35.7500E+00,+5.5E-03,+1.2616E+00
-35.5000E+00,+5.1E-03,+1.3105E+00
-35.2500E+00,+5.6E-03,+1.3416E+00
-35.0000E+00,+6.1E-03,+1.3647E+00
-34.7500E+00,+6.7E-03,+1.3657E+00
-34.5000E+00,+6.8E-03,+1.4270E+00
-34.2500E+00,+6.7E-03,+1.4732E+00
-34.0000E+00,+6.8E-03,+1.4829E+00
-33.7500E+00,+7.1E-03,+1.5252E+00
-33.5000E+00,+7.3E-03,+1.5343E+00
-33.2500E+00,+7.0E-03,+1.5676E+00
-33.0000E+00,+7.5E-03,+1.6123E+00
-32.7500E+00,+7.9E-03,+1.6417E+00
-32.5000E+00,+8.5E-03,+1.6481E+00
-32.2500E+00,+7.9E-03,+1.6954E+00
-32.0000E+00,+8.5E-03,+1.7247E+00
-31.7500E+00,+9.0E-03,+1.7268E+00
-31.5000E+00,+9.0E-03,+1.7591E+00
-31.2500E+00,+9.5E-03,+1.7865E+00
-31.0000E+00,+8.8E-03,+1.8221E+00
-30.7500E+00,+9.7E-03,+1.8419E+00
-30.5000E+00,+9.5E-03,+1.8617E+00
-30.2500E+00,+9.8E-03,+1.8891E+00
-30.0000E+00,+10.0E-03,+1.9141E+00
-29.7500E+00,+10.6E-03,+1.9230E+00
-29.5000E+00,+10.7E-03,+1.9558E+00
-29.2500E+00,+11.2E-03,+1.9623E+00
-29.0000E+00,+11.3E-03,+1.9920E+00
-28.7500E+00,+11.0E-03,+2.0172E+00
-28.5000E+00,+11.3E-03,+2.0581E+00
-28.2500E+00,+10.9E-03,+2.0739E+00
-28.0000E+00,+11.8E-03,+2.1008E+00
-27.7500E+00,+11.8E-03,+2.1285E+00
-27.5000E+00,+11.8E-03,+2.1316E+00
-27.2500E+00,+12.8E-03,+2.1517E+00
-27.0000E+00,+12.4E-03,+2.1914E+00
-26.7500E+00,+12.4E-03,+2.2033E+00
-26.5000E+00,+13.0E-03,+2.2378E+00
-26.2500E+00,+13.0E-03,+2.2555E+00
-26.0000E+00,+13.0E-03,+2.2822E+00
-25.7500E+00,+13.5E-03,+2.3028E+00
-25.5000E+00,+14.1E-03,+2.3269E+00
-25.2500E+00,+14.1E-03,+2.3492E+00
-25.0000E+00,+13.6E-03,+2.3814E+00
-24.7500E+00,+15.2E-03,+2.3933E+00
-24.5000E+00,+14.7E-03,+2.4313E+00
-24.2500E+00,+15.2E-03,+2.4574E+00
-24.0000E+00,+15.1E-03,+2.4692E+00
-23.7500E+00,+15.4E-03,+2.4979E+00
-23.5000E+00,+15.8E-03,+2.5101E+00
-23.2500E+00,+15.8E-03,+2.5375E+00
-23.0000E+00,+16.0E-03,+2.5495E+00
-22.7500E+00,+15.8E-03,+2.5760E+00
-22.5000E+00,+16.1E-03,+2.6011E+00
-22.2500E+00,+16.9E-03,+2.6116E+00
-22.0000E+00,+16.9E-03,+2.6303E+00
-21.7500E+00,+17.2E-03,+2.6480E+00
-21.5000E+00,+16.9E-03,+2.6760E+00
-21.2500E+00,+17.5E-03,+2.6678E+00
-21.0000E+00,+17.2E-03,+2.7105E+00
-20.7500E+00,+17.9E-03,+2.7223E+00
-20.5000E+00,+17.6E-03,+2.7533E+00
-20.2500E+00,+18.9E-03,+2.7628E+00
-20.0000E+00,+18.0E-03,+2.7771E+00
-19.7500E+00,+18.7E-03,+2.8052E+00
-19.5000E+00,+18.8E-03,+2.8182E+00
-19.2500E+00,+18.6E-03,+2.8399E+00
-19.0000E+00,+18.6E-03,+2.8518E+00
-18.7500E+00,+19.2E-03,+2.8626E+00
-18.5000E+00,+19.7E-03,+2.8821E+00
-18.2500E+00,+19.7E-03,+2.8964E+00
-18.0000E+00,+19.5E-03,+2.8980E+00
-17.7500E+00,+19.7E-03,+2.9280E+00
-17.5000E+00,+20.3E-03,+2.9316E+00
-17.2500E+00,+20.3E-03,+2.9415E+00
-17.0000E+00,+19.8E-03,+2.9631E+00
-16.7500E+00,+20.8E-03,+2.9645E+00
-16.5000E+00,+20.8E-03,+2.9860E+00
-16.2500E+00,+20.8E-03,+3.0213E+00
-16.0000E+00,+22.8E-03,+3.1221E+00
-15.7500E+00,-100E-06,+826.1E-03
-15.5000E+00,-600E-06,+475.0E-03
-15.2500E+00,-200E-06,+306.5E-03
-15.0000E+00,+0.0E+00,+210.1E-03
-14.7500E+00,-400E-06,+139.4E-03
-14.5000E+00,-200E-06,+73.3E-03
-14.2500E+00,+0.0E+00,+17.6E-03
-14.0000E+00,-400E-06,-400E-06
-13.7500E+00,+22.9E-03,+2.9427E+00
-13.5000E+00,+21.4E-03,+2.9366E+00
-13.2500E+00,-600E-06,+967.8E-03
-13.0000E+00,+0.0E+00,+525.4E-03
-12.7500E+00,-600E-06,+328.6E-03
-12.5000E+00,-200E-06,+226.9E-03
-12.2500E+00,-600E-06,+158.6E-03
-12.0000E+00,-600E-06,+95.1E-03
-11.7500E+00,+1.4E-03,+209.5E-03
-11.5000E+00,+2.3E-03,+315.1E-03
-11.2500E+00,+1.1E-03,+377.5E-03
-11.0000E+00,+900E-06,+398.9E-03
-10.7500E+00,+2.9E-03,+642.3E-03
-10.5000E+00,+2.4E-03,+756.2E-03
-10.2500E+00,+2.8E-03,+815.7E-03
-10.0000E+00,+2.8E-03,+808.9E-03
-9.7500E+00,+3.9E-03,+1.0142E+00
-9.5000E+00,+4.1E-03,+1.0330E+00
-9.2500E+00,+3.9E-03,+1.0831E+00
-9.0000E+00,+3.9E-03,+1.0609E+00
-8.7500E+00,+6.0E-03,+1.2255E+00
-8.5000E+00,+5.1E-03,+1.2654E+00
-8.2500E+00,+5.1E-03,+1.2937E+00
-8.0000E+00,+5.5E-03,+1.2778E+00
-7.7500E+00,+6.7E-03,+1.4568E+00
-7.5000E+00,+6.5E-03,+1.4945E+00
-7.2500E+00,+6.8E-03,+1.4890E+00
-7.0000E+00,+6.8E-03,+1.4699E+00
-6.7500E+00,+8.2E-03,+1.6469E+00
-6.5000E+00,+8.5E-03,+1.6686E+00
-6.2500E+00,+8.3E-03,+1.6728E+00
-6.0000E+00,+8.2E-03,+1.6802E+00
-5.7500E+00,+9.0E-03,+1.8355E+00
-5.5000E+00,+9.0E-03,+1.8557E+00
-5.2500E+00,+9.2E-03,+1.8381E+00
-5.0000E+00,+9.6E-03,+1.8424E+00
-4.7500E+00,+10.7E-03,+1.9789E+00
-4.5000E+00,+10.7E-03,+1.9940E+00
-4.2500E+00,+10.7E-03,+2.0106E+00
-4.0000E+00,+10.4E-03,+1.9899E+00
-3.7500E+00,+12.4E-03,+2.1403E+00
-3.5000E+00,+12.4E-03,+2.1147E+00
-3.2500E+00,+11.8E-03,+2.1500E+00
-3.0000E+00,+11.8E-03,+2.1539E+00
-2.7500E+00,+13.5E-03,+2.2907E+00
-2.5000E+00,+14.1E-03,+2.2945E+00
-2.2500E+00,+13.1E-03,+2.2965E+00
-2.0000E+00,+13.5E-03,+2.3062E+00
-1.7500E+00,+15.2E-03,+2.4220E+00
-1.5000E+00,+15.2E-03,+2.4271E+00
-1.2500E+00,+15.2E-03,+2.4432E+00
-1.0000E+00,+15.2E-03,+2.4399E+00
-750.0E-03,+16.3E-03,+2.5740E+00
-500.0E-03,+16.5E-03,+2.5919E+00
-250.0E-03,+16.3E-03,+2.5940E+00
+0.0E+00,+16.3E-03,+2.5817E+00
+250.0E-03,+18.0E-03,+2.6914E+00
+500.0E-03,+17.9E-03,+2.7109E+00
+750.0E-03,+17.5E-03,+2.6967E+00
+1.0000E+00,+17.7E-03,+2.7153E+00
+1.2500E+00,+18.7E-03,+2.8020E+00
+1.5000E+00,+18.6E-03,+2.8267E+00
+1.7500E+00,+18.6E-03,+2.8244E+00
+2.0000E+00,+18.6E-03,+2.8237E+00
+2.2500E+00,+20.8E-03,+2.9266E+00
+2.5000E+00,+20.3E-03,+2.9167E+00
+2.7500E+00,+19.7E-03,+2.9157E+00
+3.0000E+00,+19.8E-03,+2.9082E+00
+3.2500E+00,+20.8E-03,+2.9953E+00
+3.5000E+00,+20.9E-03,+3.0309E+00
+3.7500E+00,+21.0E-03,+3.0245E+00
+4.0000E+00,+20.8E-03,+3.0195E+00
+4.2500E+00,+0.0E+00,+1.8327E+00
+4.5000E+00,-600E-06,+787.1E-03
+4.7500E+00,-400E-06,+459.2E-03
+5.0000E+00,-600E-06,+290.4E-03
+5.2500E+00,-200E-06,+201.0E-03
+5.5000E+00,-200E-06,+126.5E-03
+5.7500E+00,+0.0E+00,+68.5E-03
+6.0000E+00,-600E-06,+13.3E-03
+6.2500E+00,-600E-06,+0.0E+00
+6.5000E+00,+21.9E-03,+2.9247E+00
+6.7500E+00,+20.6E-03,+2.9418E+00
+7.0000E+00,-100E-06,+918.3E-03
+7.2500E+00,-100E-06,+501.5E-03
+7.5000E+00,+0.0E+00,+327.8E-03
+7.7500E+00,+0.0E+00,+218.2E-03
+8.0000E+00,-600E-06,+144.8E-03
+8.2500E+00,+600E-06,+82.7E-03
+8.5000E+00,-0.0E+00,+28.3E-03
+8.7500E+00,-600E-06,+0.0E+00
+9.0000E+00,-200E-06,+0.0E+00
+9.2500E+00,+0.0E+00,+0.0E+00
+9.5000E+00,+0.0E+00,+0.0E+00
+9.7500E+00,-600E-06,+0.0E+00
+10.0000E+00,-600E-06,+0.0E+00
+10.2500E+00,-600E-06,-300E-06
+10.5000E+00,-400E-06,+400E-06
+10.7500E+00,-600E-06,+0.0E+00
+11.0000E+00,-300E-06,+0.0E+00
+11.2500E+00,-100E-06,-100E-06
+11.5000E+00,-100E-06,+500E-06
+11.7500E+00,-600E-06,+0.0E+00
+12.0000E+00,-600E-06,+0.0E+00
+12.2500E+00,-100E-06,+400E-06
+12.5000E+00,+1.5E-03,+173.2E-03
+12.7500E+00,+1.1E-03,+291.0E-03
+13.0000E+00,+1.1E-03,+351.3E-03
+13.2500E+00,+800E-06,+406.1E-03
+13.5000E+00,+1.1E-03,+417.6E-03
+13.7500E+00,+1.1E-03,+441.3E-03
+14.0000E+00,+1.1E-03,+434.9E-03
+14.2500E+00,+1.7E-03,+455.9E-03
+14.5000E+00,+800E-06,+445.6E-03
+14.7500E+00,+1.0E-03,+460.9E-03
+15.0000E+00,+1.1E-03,+467.2E-03
+15.2500E+00,+800E-06,+445.9E-03
+15.5000E+00,+600E-06,+462.0E-03
+15.7500E+00,+600E-06,+447.4E-03
+16.0000E+00,+1.1E-03,+462.9E-03
+16.2500E+00,+1.1E-03,+455.7E-03
+16.5000E+00,+1.2E-03,+458.1E-03
+16.7500E+00,+1.1E-03,+456.5E-03
+17.0000E+00,+1.1E-03,+462.4E-03
+17.2500E+00,+1.1E-03,+453.6E-03
+17.5000E+00,+3.2E-03,+657.5E-03
+17.7500E+00,+2.3E-03,+779.7E-03
+18.0000E+00,+3.0E-03,+789.5E-03
+18.2500E+00,+2.8E-03,+819.7E-03
+18.5000E+00,+2.3E-03,+830.4E-03
+18.7500E+00,+3.0E-03,+807.0E-03
+19.0000E+00,+2.7E-03,+830.2E-03
+19.2500E+00,+2.8E-03,+824.1E-03
+19.5000E+00,+2.8E-03,+831.4E-03
+19.7500E+00,+2.3E-03,+825.0E-03
+20.0000E+00,+2.3E-03,+830.5E-03
+20.2500E+00,+2.5E-03,+830.1E-03
+20.5000E+00,+2.4E-03,+830.3E-03
+20.7500E+00,+2.7E-03,+817.3E-03
+21.0000E+00,+2.5E-03,+837.8E-03
+21.2500E+00,+2.7E-03,+809.0E-03
+21.5000E+00,+2.8E-03,+820.7E-03
+21.7500E+00,+2.6E-03,+836.2E-03
+22.0000E+00,+2.3E-03,+832.1E-03
+22.2500E+00,+2.7E-03,+822.6E-03
+22.5000E+00,+3.9E-03,+997.1E-03
+22.7500E+00,+3.4E-03,+1.0515E+00
+23.0000E+00,+3.9E-03,+1.0640E+00
+23.2500E+00,+4.3E-03,+1.0684E+00
+23.5000E+00,+3.9E-03,+1.0852E+00
+23.7500E+00,+3.6E-03,+1.0906E+00
+24.0000E+00,+3.4E-03,+1.0946E+00
+24.2500E+00,+3.9E-03,+1.0845E+00
+24.5000E+00,+3.9E-03,+1.0703E+00
+24.7500E+00,+3.9E-03,+1.0714E+00
+25.0000E+00,+4.4E-03,+1.0622E+00
+25.2500E+00,+3.9E-03,+1.0869E+00
+25.5000E+00,+3.9E-03,+1.0853E+00
+25.7500E+00,+4.5E-03,+1.0767E+00
+26.0000E+00,+3.7E-03,+1.0833E+00
+26.2500E+00,+3.9E-03,+1.0764E+00
+26.5000E+00,+3.9E-03,+1.0835E+00
+26.7500E+00,+3.6E-03,+1.0807E+00
+27.0000E+00,+3.4E-03,+1.0766E+00
+27.2500E+00,+3.9E-03,+1.0731E+00
+27.5000E+00,+5.3E-03,+1.2381E+00
+27.7500E+00,+5.6E-03,+1.2978E+00
+28.0000E+00,+5.1E-03,+1.2854E+00
+28.2500E+00,+5.1E-03,+1.2886E+00
+28.5000E+00,+4.5E-03,+1.2972E+00
+28.7500E+00,+5.3E-03,+1.2901E+00
+29.0000E+00,+5.5E-03,+1.2907E+00
+29.2500E+00,+5.1E-03,+1.3074E+00
+29.5000E+00,+5.3E-03,+1.2851E+00
+29.7500E+00,+5.6E-03,+1.2910E+00
+30.0000E+00,+5.5E-03,+1.2854E+00
+30.2500E+00,+5.4E-03,+1.2990E+00
+30.5000E+00,+5.6E-03,+1.2890E+00
+30.7500E+00,+5.1E-03,+1.2826E+00
+31.0000E+00,+5.3E-03,+1.2947E+00
+31.2500E+00,+5.1E-03,+1.2961E+00
+31.5000E+00,+4.7E-03,+1.2988E+00
+31.7500E+00,+5.1E-03,+1.2949E+00
+32.0000E+00,+5.1E-03,+1.3051E+00
+32.2500E+00,+5.1E-03,+1.3073E+00
+32.5000E+00,+6.8E-03,+1.4555E+00
+32.7500E+00,+6.7E-03,+1.4955E+00
+33.0000E+00,+6.2E-03,+1.5030E+00
+33.2500E+00,+6.8E-03,+1.4832E+00
+33.5000E+00,+6.2E-03,+1.5132E+00
+33.7500E+00,+6.5E-03,+1.5004E+00
+34.0000E+00,+6.7E-03,+1.4966E+00
+34.2500E+00,+6.2E-03,+1.5067E+00
+34.5000E+00,+6.5E-03,+1.4952E+00
+34.7500E+00,+6.8E-03,+1.4949E+00
+35.0000E+00,+6.9E-03,+1.4873E+00
+35.2500E+00,+6.4E-03,+1.5027E+00
+35.5000E+00,+6.2E-03,+1.4878E+00
+35.7500E+00,+6.0E-03,+1.4990E+00
+36.0000E+00,+6.5E-03,+1.4891E+00
+36.2500E+00,+6.7E-03,+1.4857E+00
+36.5000E+00,+6.6E-03,+1.5062E+00
+36.7500E+00,+6.8E-03,+1.4887E+00
+37.0000E+00,+7.3E-03,+1.4741E+00
+37.2500E+00,+6.4E-03,+1.5105E+00
+37.5000E+00,+8.0E-03,+1.6464E+00
+37.7500E+00,+7.8E-03,+1.6842E+00
+38.0000E+00,+8.5E-03,+1.6697E+00
+38.2500E+00,+8.3E-03,+1.6646E+00
+38.5000E+00,+7.9E-03,+1.6865E+00
+38.7500E+00,+7.6E-03,+1.6706E+00
+39.0000E+00,+8.5E-03,+1.6731E+00
+39.2500E+00,+8.3E-03,+1.6617E+00
+39.5000E+00,+8.2E-03,+1.6566E+00
+39.7500E+00,+7.9E-03,+1.6729E+00
+40.0000E+00,+8.0E-03,+1.6725E+00
+40.2500E+00,+7.6E-03,+1.6898E+00
+40.5000E+00,+7.4E-03,+1.6781E+00
+40.7500E+00,+7.5E-03,+1.6896E+00
+41.0000E+00,+7.9E-03,+1.6773E+00
+41.2500E+00,+8.4E-03,+1.6745E+00
+41.5000E+00,+8.3E-03,+1.6693E+00
+41.7500E+00,+8.1E-03,+1.6815E+00
+42.0000E+00,+7.4E-03,+1.6856E+00
+42.2500E+00,+8.5E-03,+1.6677E+00
+42.5000E+00,+9.4E-03,+1.8312E+00
+42.7500E+00,+9.1E-03,+1.8489E+00
+43.0000E+00,+9.3E-03,+1.8456E+00
+43.2500E+00,+9.0E-03,+1.8388E+00
+43.5000E+00,+9.6E-03,+1.8420E+00
+43.7500E+00,+9.3E-03,+1.8392E+00
+44.0000E+00,+9.1E-03,+1.8626E+00
+44.2500E+00,+9.5E-03,+1.8275E+00
+44.5000E+00,+9.3E-03,+1.8357E+00
+44.7500E+00,+9.5E-03,+1.8378E+00
+45.0000E+00,+9.4E-03,+1.8477E+00
+45.2500E+00,+9.2E-03,+1.8456E+00
+45.5000E+00,+9.0E-03,+1.8534E+00
+45.7500E+00,+9.2E-03,+1.8520E+00
+46.0000E+00,+9.4E-03,+1.8405E+00
+46.2500E+00,+9.0E-03,+1.8533E+00
+46.5000E+00,+9.0E-03,+1.8514E+00
+46.7500E+00,+9.4E-03,+1.8281E+00
+47.0000E+00,+9.6E-03,+1.8407E+00
+47.2500E+00,+9.6E-03,+1.8360E+00
+47.5000E+00,+10.7E-03,+1.9896E+00
+47.7500E+00,+10.7E-03,+1.9815E+00
+48.0000E+00,+10.7E-03,+1.9882E+00
+48.2500E+00,+10.6E-03,+1.9990E+00
+48.5000E+00,+10.3E-03,+2.0007E+00
+48.7500E+00,+11.0E-03,+1.9920E+00
+49.0000E+00,+10.2E-03,+1.9963E+00
+49.2500E+00,+10.7E-03,+1.9850E+00
+49.5000E+00,+10.5E-03,+2.0058E+00
+49.7500E+00,+11.3E-03,+1.9828E+00
+50.0000E+00,+10.7E-03,+1.9791E+00
+50.2500E+00,+11.1E-03,+1.9826E+00
+50.5000E+00,+10.7E-03,+1.9905E+00
+50.7500E+00,+10.7E-03,+1.9975E+00
+51.0000E+00,+10.3E-03,+1.9974E+00
+51.2500E+00,+10.1E-03,+1.9962E+00
+51.5000E+00,+10.9E-03,+1.9888E+00
+51.7500E+00,+10.7E-03,+2.0015E+00
+52.0000E+00,+10.7E-03,+1.9911E+00
+52.2500E+00,+10.7E-03,+1.9781E+00
+52.5000E+00,+12.3E-03,+2.1325E+00
+52.7500E+00,+11.8E-03,+2.1396E+00
+53.0000E+00,+12.4E-03,+2.1329E+00
+53.2500E+00,+12.5E-03,+2.1309E+00
+53.5000E+00,+12.3E-03,+2.1295E+00
+53.7500E+00,+12.1E-03,+2.1401E+00
+54.0000E+00,+12.4E-03,+2.1306E+00
+54.2500E+00,+11.8E-03,+2.1396E+00
+54.5000E+00,+12.2E-03,+2.1441E+00
+54.7500E+00,+11.8E-03,+2.1308E+00
+55.0000E+00,+12.4E-03,+2.1329E+00
+55.2500E+00,+12.4E-03,+2.1350E+00
+55.5000E+00,+11.8E-03,+2.1245E+00
+55.7500E+00,+12.1E-03,+2.1238E+00
+56.0000E+00,+12.4E-03,+2.1283E+00
+56.2500E+00,+12.4E-03,+2.1453E+00
+56.5000E+00,+11.8E-03,+2.1391E+00
+56.7500E+00,+12.4E-03,+2.1316E+00
+57.0000E+00,+12.3E-03,+2.1184E+00
+57.2500E+00,+12.4E-03,+2.1280E+00
+57.5000E+00,+13.6E-03,+2.2977E+00
+57.7500E+00,+13.1E-03,+2.2905E+00
+58.0000E+00,+13.8E-03,+2.2768E+00
+58.2500E+00,+13.5E-03,+2.2783E+00
+58.5000E+00,+13.5E-03,+2.2784E+00
+58.7500E+00,+13.5E-03,+2.2742E+00
+59.0000E+00,+13.0E-03,+2.2922E+00
+59.2500E+00,+13.0E-03,+2.2793E+00
+59.5000E+00,+13.5E-03,+2.2834E+00
+59.7500E+00,+13.5E-03,+2.2765E+00
+60.0000E+00,+13.5E-03,+2.2895E+00
+60.2500E+00,+13.4E-03,+2.2842E+00
+60.5000E+00,+13.5E-03,+2.2847E+00
+60.7500E+00,+13.3E-03,+2.2903E+00
+61.0000E+00,+13.4E-03,+2.2770E+00
+61.2500E+00,+13.5E-03,+2.2933E+00
+61.5000E+00,+13.8E-03,+2.2820E+00
+61.7500E+00,+13.5E-03,+2.2872E+00
+62.0000E+00,+13.5E-03,+2.2970E+00
+62.2500E+00,+13.3E-03,+2.2942E+00
+62.5000E+00,+14.7E-03,+2.4301E+00
+62.7500E+00,+14.7E-03,+2.4392E+00
+63.0000E+00,+14.7E-03,+2.4442E+00
+63.2500E+00,+14.7E-03,+2.4359E+00
+63.5000E+00,+15.2E-03,+2.4434E+00
+63.7500E+00,+14.7E-03,+2.4512E+00
+64.0000E+00,+15.2E-03,+2.4442E+00
+64.2500E+00,+14.7E-03,+2.4451E+00
+64.5000E+00,+14.7E-03,+2.4445E+00
+64.7500E+00,+14.7E-03,+2.4445E+00
+65.0000E+00,+15.0E-03,+2.4427E+00
+65.2500E+00,+15.2E-03,+2.4407E+00
+65.5000E+00,+14.7E-03,+2.4519E+00
+65.7500E+00,+14.9E-03,+2.4430E+00
+66.0000E+00,+15.1E-03,+2.4399E+00
+66.2500E+00,+14.7E-03,+2.4400E+00
+66.5000E+00,+15.2E-03,+2.4452E+00
+66.7500E+00,+15.2E-03,+2.4531E+00
+67.0000E+00,+14.8E-03,+2.4500E+00
+67.2500E+00,+14.7E-03,+2.4510E+00
+67.5000E+00,+16.9E-03,+2.5922E+00
+67.7500E+00,+16.3E-03,+2.5971E+00
+68.0000E+00,+16.7E-03,+2.5884E+00
+68.2500E+00,+16.3E-03,+2.5859E+00
+68.5000E+00,+16.5E-03,+2.5872E+00
+68.7500E+00,+16.7E-03,+2.5826E+00
+69.0000E+00,+16.3E-03,+2.5996E+00
+69.2500E+00,+16.3E-03,+2.5929E+00
+69.5000E+00,+16.9E-03,+2.5932E+00
+69.7500E+00,+16.3E-03,+2.5801E+00
+70.0000E+00,+16.0E-03,+2.5950E+00
+70.2500E+00,+16.5E-03,+2.5795E+00
+70.5000E+00,+16.9E-03,+2.5923E+00
+70.7500E+00,+16.6E-03,+2.5856E+00
+71.0000E+00,+16.4E-03,+2.5888E+00
+71.2500E+00,+16.3E-03,+2.5814E+00
+71.5000E+00,+16.6E-03,+2.5756E+00
+71.7500E+00,+15.8E-03,+2.5695E+00
+72.0000E+00,+16.8E-03,+2.5547E+00
+72.2500E+00,+16.1E-03,+2.5816E+00
+72.5000E+00,+18.0E-03,+2.6877E+00
+72.7500E+00,+17.3E-03,+2.7133E+00
+73.0000E+00,+18.0E-03,+2.7137E+00
+73.2500E+00,+17.5E-03,+2.6971E+00
+73.5000E+00,+17.5E-03,+2.7151E+00
+73.7500E+00,+17.5E-03,+2.7001E+00
+74.0000E+00,+18.0E-03,+2.6971E+00
+74.2500E+00,+17.5E-03,+2.7003E+00
+74.5000E+00,+17.6E-03,+2.7086E+00
+74.7500E+00,+17.5E-03,+2.7008E+00
